Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold36	6724463	6724499	1.02272	0.86934	0.26849	2.17380
superscaffold36	6724499	6724535	0.83314	0.81505	0.25948	1.94473
superscaffold36	6724535	6724805	0.66152	0.58145	0.25488	1.68415
superscaffold36	6724805	6725483	0.33272	0.29141	0.24133	0.82042
superscaffold36	6725483	6725843	0.30156	0.28914	0.23924	0.58145
superscaffold36	6725843	6725874	0.29677	0.28872	0.23943	0.50253
superscaffold36	6725874	6726430	0.29113	0.28812	0.23943	0.35180
superscaffold36	6726430	6726480	0.29146	0.28808	0.24019	0.34990
superscaffold36	6726480	6726493	0.29127	0.28808	0.24124	0.34882
superscaffold36	6726493	6726563	0.29076	0.28806	0.24138	0.34387
superscaffold36	6726563	6726564	0.28990	0.28800	0.24154	0.34165
superscaffold36	6726564	6726574	0.28946	0.28782	0.24179	0.33912
superscaffold36	6726574	6726692	0.28927	0.28782	0.24230	0.33867
superscaffold36	6726692	6727605	0.28789	0.28779	0.24240	0.33718
superscaffold36	6727605	6727959	0.28797	0.28779	0.24285	0.33707
superscaffold36	6727959	6728320	0.28822	0.28782	0.24350	0.33707
superscaffold36	6728320	6729440	0.28831	0.28789	0.24386	0.33718
superscaffold36	6729440	6729898	0.28828	0.28782	0.24386	0.33704
superscaffold36	6729898	6730050	0.28832	0.28789	0.24386	0.33707
superscaffold36	6730050	6730932	0.28833	0.28789	0.24386	0.33707
superscaffold36	6730932	6730943	0.28835	0.28789	0.24391	0.33707
superscaffold36	6730943	6730997	0.28835	0.28789	0.24391	0.33707
superscaffold36	6730997	6731257	0.28834	0.28785	0.24403	0.33704
superscaffold36	6731257	6731543	0.28835	0.28789	0.24403	0.33707
superscaffold36	6731543	6731871	0.28833	0.28789	0.24403	0.33704
superscaffold36	6731871	6732100	0.28833	0.28789	0.24403	0.33695
superscaffold36	6732100	6732338	0.28834	0.28789	0.24434	0.33695
superscaffold36	6732338	6732556	0.28836	0.28791	0.24437	0.33695
superscaffold36	6732556	6732695	0.28837	0.28789	0.24459	0.33695
superscaffold36	6732695	6733988	0.28834	0.28789	0.24442	0.33695
superscaffold36	6733988	6734439	0.28838	0.28789	0.24465	0.33695
superscaffold36	6734439	6734746	0.28840	0.28789	0.24479	0.33695
superscaffold36	6734746	6734862	0.28849	0.28791	0.24479	0.33707
superscaffold36	6734862	6734890	0.28865	0.28794	0.24480	0.33718
superscaffold36	6734890	6734936	0.28863	0.28794	0.24479	0.33707
superscaffold36	6734936	6735217	0.28865	0.28800	0.24465	0.33707
superscaffold36	6735217	6735376	0.28867	0.28800	0.24465	0.33718
superscaffold36	6735376	6735402	0.28867	0.28800	0.24465	0.33718
superscaffold36	6735402	6735476	0.28865	0.28800	0.24465	0.33718
superscaffold36	6735476	6736170	0.28853	0.28800	0.24465	0.33718
superscaffold36	6736170	6737047	0.28846	0.28800	0.24459	0.33722
superscaffold36	6737047	6737370	0.28845	0.28800	0.24459	0.33722
superscaffold36	6737370	6737445	0.28846	0.28800	0.24442	0.33744
superscaffold36	6737445	6737462	0.28841	0.28795	0.24434	0.33753
superscaffold36	6737462	6737478	0.28840	0.28794	0.24403	0.33753
superscaffold36	6737478	6737736	0.28840	0.28794	0.24403	0.33753
superscaffold36	6737736	6738396	0.28832	0.28793	0.24355	0.33753
superscaffold36	6738396	6738880	0.28827	0.28789	0.24350	0.33753
superscaffold36	6738880	6739263	0.28819	0.28782	0.24324	0.33763
superscaffold36	6739263	6740201	0.28823	0.28782	0.24304	0.33830
superscaffold36	6740201	6740502	0.28836	0.28789	0.24324	0.33859
superscaffold36	6740502	6740781	0.28839	0.28789	0.24285	0.33897
superscaffold36	6740781	6740941	0.28852	0.28791	0.24300	0.33913
superscaffold36	6740941	6741170	0.28864	0.28800	0.24300	0.33960
superscaffold36	6741170	6741624	0.28871	0.28800	0.24304	0.34006
superscaffold36	6741624	6741664	0.28947	0.28809	0.24386	0.34307
superscaffold36	6741664	6741827	0.28974	0.28815	0.24391	0.34414
superscaffold36	6741827	6742008	0.29025	0.28839	0.24434	0.34791
superscaffold36	6742008	6742145	0.29037	0.28844	0.24403	0.34918
superscaffold36	6742145	6742189	0.29075	0.28854	0.24403	0.35126
superscaffold36	6742189	6742301	0.29099	0.28859	0.24391	0.35276
superscaffold36	6742301	6742464	0.29174	0.28873	0.24386	0.35705
superscaffold36	6742464	6742875	0.29221	0.28879	0.24386	0.35968
superscaffold36	6742875	6743772	0.29308	0.28890	0.24391	0.36743
superscaffold36	6743772	6744063	0.29797	0.28950	0.24459	0.42350
superscaffold36	6744063	6744233	0.30628	0.28987	0.24480	0.53042
superscaffold36	6744233	6744616	0.31214	0.29039	0.24508	0.65702
superscaffold36	6744616	6745115	0.31589	0.29057	0.24465	0.74391
superscaffold36	6745115	6745138	0.31722	0.29055	0.24386	0.76536
superscaffold36	6745138	6745262	0.31847	0.29057	0.24304	0.77397
superscaffold36	6745262	6745613	0.32510	0.29074	0.24230	0.89941
superscaffold36	6745613	6746103	0.35020	0.29143	0.24158	1.22710
superscaffold36	6746103	6746683	1.40413	1.81927	0.25884	2.69494
superscaffold36	6746683	6746686	1.82795	2.13121	0.26684	2.93646
superscaffold36	6746686	6746966	2.28115	2.31452	1.07188	3.07976
superscaffold36	6746966	6747019	2.29303	2.31834	1.20459	3.08990
superscaffold36	6747019	6747173	2.30029	2.32142	1.23957	3.09191
superscaffold36	6747173	6747176	2.30867	2.32492	1.32529	3.10043
superscaffold36	6747176	6747637	2.31534	2.32698	1.39681	3.10043
superscaffold36	6747637	6747663	2.32866	2.33093	1.46235	3.12487
superscaffold36	6747663	6747913	2.35115	2.33745	1.53445	3.18045
superscaffold36	6747913	6748114	2.37927	2.34588	1.58120	3.30048
superscaffold36	6748114	6748278	2.14284	2.29015	0.11092	3.01588
superscaffold36	6748278	6748299	1.10790	0.23407	0.01861	2.87140
superscaffold36	6748299	6748820	0.14370	0.10598	0.00967	0.48158
superscaffold36	6748820	6748833	0.13176	0.10435	0.00911	0.30813
superscaffold36	6748833	6748889	0.12267	0.10317	0.00908	0.28654
superscaffold36	6748889	6749035	0.11463	0.10202	0.00908	0.27654
superscaffold36	6749035	6749184	0.11362	0.10182	0.00911	0.27589
superscaffold36	6749184	6749202	0.11339	0.10167	0.00911	0.27513
superscaffold36	6749202	6749275	0.11287	0.10144	0.00911	0.27489
superscaffold36	6749275	6749854	0.11236	0.10130	0.00911	0.27450
superscaffold36	6749854	6750416	0.11121	0.10067	0.00908	0.26934
superscaffold36	6750416	6752358	0.11052	0.10026	0.00894	0.26548
superscaffold36	6752358	6752423	0.11933	0.10182	0.00919	0.28435
superscaffold36	6752423	6752449	0.13283	0.10343	0.00967	0.70915
superscaffold36	6752449	6752497	0.15337	0.10667	0.00996	0.87509
superscaffold36	6752497	6752802	0.17832	0.11097	0.01050	0.92559
superscaffold36	6752802	6753063	0.29163	0.12470	0.01297	1.34856
superscaffold36	6753063	6753156	1.02728	1.10740	0.02453	2.15894
superscaffold36	6753156	6753227	1.47564	1.71343	0.04349	2.42472
superscaffold36	6753227	6753599	1.80142	1.86071	0.52144	2.73207
superscaffold36	6753599	6753830	0.08252	0.02655	0.00123	0.90604
superscaffold36	6753830	6753967	0.04732	0.02508	0.00115	0.15933
superscaffold36	6753967	6754173	0.03643	0.02464	0.00114	0.12347
superscaffold36	6754173	6754183	0.03473	0.02447	0.00114	0.11939
superscaffold36	6754183	6754759	0.03377	0.02440	0.00114	0.11499
superscaffold36	6754759	6754768	0.03371	0.02439	0.00114	0.11499
superscaffold36	6754768	6754867	0.03364	0.02438	0.00114	0.11499
superscaffold36	6754867	6755242	0.03363	0.02437	0.00114	0.11499
superscaffold36	6755242	6755296	0.03360	0.02436	0.00114	0.11464
superscaffold36	6755296	6755427	0.03354	0.02434	0.00114	0.11457
superscaffold36	6755427	6756016	0.03348	0.02432	0.00114	0.11456
superscaffold36	6756016	6756061	0.03358	0.02436	0.00114	0.11457
superscaffold36	6756061	6756277	0.03360	0.02437	0.00114	0.11457
superscaffold36	6756277	6756326	0.03391	0.02438	0.00114	0.11540
superscaffold36	6756326	6756646	0.03490	0.02451	0.00114	0.12020
superscaffold36	6756646	6756973	0.05029	0.02579	0.00129	0.54212
superscaffold36	6756973	6757114	0.14326	0.03399	0.00147	0.75235
superscaffold36	6757114	6757125	0.26095	0.04997	0.00175	0.81276
superscaffold36	6757125	6757143	0.37308	0.13709	0.00233	0.83345
superscaffold36	6757143	6757487	0.48619	0.68931	0.00320	0.84452
superscaffold36	6757487	6757490	0.52799	0.70086	0.00349	0.93148
superscaffold36	6757490	6757777	0.56866	0.71150	0.00399	1.06806
superscaffold36	6757777	6757896	0.89219	0.75211	0.01110	2.30743
superscaffold36	6757896	6758046	1.07762	0.76976	0.60687	2.75141
superscaffold36	6758046	6758176	1.09138	0.76883	0.61900	2.76101
superscaffold36	6758176	6758223	0.99130	0.75836	0.60645	2.52718
superscaffold36	6758223	6758262	0.91205	0.74909	0.59254	2.23376
superscaffold36	6758262	6758325	0.84105	0.74041	0.58031	1.98430
superscaffold36	6758325	6758413	0.78626	0.73371	0.56739	1.66258
superscaffold36	6758413	6758435	0.75589	0.72937	0.55980	1.41291
superscaffold36	6758435	6758570	0.73380	0.72665	0.55502	1.05059
superscaffold36	6758570	6758673	0.72747	0.72508	0.55502	0.95996
superscaffold36	6758673	6758683	0.72488	0.72433	0.55474	0.93675
superscaffold36	6758683	6758699	0.72178	0.72364	0.55411	0.91294
superscaffold36	6758699	6759051	0.71919	0.72279	0.55531	0.89085
superscaffold36	6759051	6759207	0.71967	0.72275	0.56236	0.88858
superscaffold36	6759207	6759210	0.71995	0.72275	0.56316	0.88727
superscaffold36	6759210	6759252	0.72075	0.72272	0.56586	0.88663
superscaffold36	6759252	6759254	0.72151	0.72272	0.56761	0.88611
superscaffold36	6759254	6759844	0.72255	0.72279	0.56931	0.88727
superscaffold36	6759844	6760270	0.72181	0.72247	0.56806	0.88396
superscaffold36	6760270	6760581	0.71899	0.72154	0.56357	0.87878
superscaffold36	6760581	6761493	0.71668	0.72109	0.55502	0.87652
superscaffold36	6761493	6761880	0.70838	0.71872	0.25912	0.88682
superscaffold36	6761880	6761932	0.62759	0.69709	0.23024	0.87735
superscaffold36	6761932	6761993	0.52078	0.62910	0.21824	0.84180
superscaffold36	6761993	6762253	0.39401	0.25719	0.14350	0.79244
superscaffold36	6762253	6762281	0.32608	0.25083	0.10943	0.76071
superscaffold36	6762281	6762405	0.26947	0.24799	0.09713	0.69273
superscaffold36	6762405	6762584	0.25026	0.24723	0.09645	0.37987
superscaffold36	6762584	6762598	0.24742	0.24716	0.10401	0.28526
superscaffold36	6762598	6762767	0.24464	0.24708	0.11123	0.28104
superscaffold36	6762767	6762808	0.24353	0.24703	0.12344	0.27903
superscaffold36	6762808	6763300	0.24288	0.24703	0.12926	0.27732
superscaffold36	6763300	6763498	0.24332	0.24705	0.14531	0.27711
superscaffold36	6763498	6763580	0.24454	0.24719	0.18323	0.27711
superscaffold36	6763580	6764086	0.24547	0.24733	0.21026	0.27732
superscaffold36	6764086	6764116	0.24615	0.24744	0.21409	0.27808
superscaffold36	6764116	6764183	0.24682	0.24754	0.21672	0.27889
superscaffold36	6764183	6764287	0.24711	0.24760	0.21837	0.27909
superscaffold36	6764287	6764576	0.24755	0.24769	0.21922	0.27936
superscaffold36	6764576	6764717	0.24792	0.24771	0.21986	0.27964
superscaffold36	6764717	6764750	0.24805	0.24780	0.22026	0.27975
superscaffold36	6764750	6764820	0.24834	0.24786	0.22126	0.27988
superscaffold36	6764820	6765405	0.24840	0.24786	0.22140	0.27996
superscaffold36	6765405	6765419	0.24855	0.24787	0.22146	0.28040
superscaffold36	6765419	6766289	0.24895	0.24789	0.22167	0.28079
superscaffold36	6766289	6766298	0.24919	0.24790	0.22171	0.28104
superscaffold36	6766298	6766392	0.24914	0.24791	0.22178	0.28108
superscaffold36	6766392	6766484	0.24912	0.24791	0.22177	0.28108
superscaffold36	6766484	6766593	0.24912	0.24791	0.22177	0.28108
superscaffold36	6766593	6766667	0.24981	0.24799	0.22186	0.28132
superscaffold36	6766667	6766925	0.25054	0.24799	0.22209	0.28149
superscaffold36	6766925	6767044	0.25001	0.24799	0.22209	0.28149
superscaffold36	6767044	6767208	0.24929	0.24799	0.22186	0.28132
superscaffold36	6767208	6767326	0.24918	0.24799	0.22183	0.28131
superscaffold36	6767326	6767364	0.24906	0.24795	0.22178	0.28127
superscaffold36	6767364	6767385	0.24907	0.24799	0.22178	0.28127
superscaffold36	6767385	6767502	0.24891	0.24795	0.22173	0.28127
superscaffold36	6767502	6767508	0.24891	0.24795	0.22173	0.28127
superscaffold36	6767508	6767581	0.24892	0.24795	0.22173	0.28127
superscaffold36	6767581	6767610	0.24892	0.24795	0.22173	0.28127
superscaffold36	6767610	6767707	0.24893	0.24799	0.22173	0.28127
superscaffold36	6767707	6767760	0.24895	0.24799	0.22173	0.28127
superscaffold36	6767760	6767784	0.24895	0.24795	0.22171	0.28127
superscaffold36	6767784	6767813	0.24895	0.24799	0.22171	0.28127
superscaffold36	6767813	6767924	0.24891	0.24795	0.22167	0.28127
superscaffold36	6767924	6768080	0.24891	0.24795	0.22167	0.28127
superscaffold36	6768080	6768289	0.24890	0.24795	0.22166	0.28127
superscaffold36	6768289	6768297	0.24890	0.24795	0.22166	0.28127
superscaffold36	6768297	6768539	0.24890	0.24795	0.22156	0.28127
superscaffold36	6768539	6768733	0.24894	0.24795	0.22155	0.28131
superscaffold36	6768733	6769243	0.24895	0.24795	0.22155	0.28132
superscaffold36	6769243	6769361	0.24897	0.24795	0.22146	0.28149
superscaffold36	6769361	6769865	0.24905	0.24795	0.22146	0.28161
superscaffold36	6769865	6769889	0.24898	0.24791	0.22137	0.28176
superscaffold36	6769889	6769935	0.24889	0.24791	0.22126	0.28161
superscaffold36	6769935	6769955	0.24878	0.24790	0.22117	0.28161
superscaffold36	6769955	6769971	0.24873	0.24790	0.22103	0.28167
superscaffold36	6769971	6770052	0.24856	0.24787	0.22026	0.28149
superscaffold36	6770052	6770444	0.24811	0.24786	0.21961	0.28127
superscaffold36	6770444	6770906	0.24804	0.24785	0.21960	0.28127
superscaffold36	6770906	6771309	0.24805	0.24784	0.21926	0.28161
superscaffold36	6771309	6771501	0.24811	0.24786	0.21876	0.28268
superscaffold36	6771501	6771547	0.24810	0.24786	0.21853	0.28285
superscaffold36	6771547	6771571	0.25005	0.24790	0.21830	0.28408
superscaffold36	6771571	6771575	0.25155	0.24795	0.21824	0.28523
superscaffold36	6771575	6771677	0.25264	0.24799	0.21644	0.28620
superscaffold36	6771677	6771812	0.25572	0.24804	0.21499	0.29055
superscaffold36	6771812	6771900	0.26297	0.24828	0.21485	0.34471
superscaffold36	6771900	6771927	0.27406	0.24851	0.21400	0.94693
superscaffold36	6771927	6772003	0.29066	0.24882	0.21212	1.00995
superscaffold36	6772003	6772257	0.32608	0.24960	0.20993	1.07596
superscaffold36	6772257	6772352	0.67524	0.50770	0.22281	1.29079
superscaffold36	6772352	6773066	1.14089	1.13357	0.93039	1.38844
superscaffold36	6773066	6773096	1.14023	1.13321	0.93039	1.38519
superscaffold36	6773096	6773212	1.13907	1.13259	0.92849	1.37928
superscaffold36	6773212	6773581	1.13722	1.13197	0.92581	1.37525
superscaffold36	6773581	6773694	1.13493	1.13041	0.92426	1.36425
superscaffold36	6773694	6773922	1.13171	1.12859	0.91752	1.35649
superscaffold36	6773922	6774284	1.12889	1.12671	0.90936	1.35193
superscaffold36	6774284	6774477	1.12564	1.12514	0.89799	1.35115
superscaffold36	6774477	6774876	1.11877	1.12319	0.86677	1.34771
superscaffold36	6774876	6774995	1.10555	1.11913	0.66385	1.35124
superscaffold36	6774995	6775000	1.10414	1.11902	0.51738	1.37597
superscaffold36	6775000	6775093	1.10217	1.11897	0.41498	1.40950
superscaffold36	6775093	6775340	1.10836	1.12013	0.34457	1.61473
superscaffold36	6775340	6775504	1.20937	1.13604	0.42105	2.57526
superscaffold36	6775504	6775505	2.10490	1.26856	0.74178	5.71829
superscaffold36	6775505	6775583	3.07262	3.15331	1.01566	6.29581
superscaffold36	6775583	6775662	3.02704	3.15984	0.39419	6.11299
superscaffold36	6775662	6775676	1.25588	0.28196	0.00474	4.99668
superscaffold36	6775676	6776201	0.15347	0.08152	0.00268	0.95961
superscaffold36	6776201	6776650	0.15110	0.08104	0.00270	0.95264
superscaffold36	6776650	6776736	0.29710	0.10139	0.00320	1.59605
superscaffold36	6776736	6776763	0.81463	0.99703	0.00583	1.93713
superscaffold36	6776763	6777046	1.42055	1.42816	0.41499	2.12032
superscaffold36	6777046	6777173	1.42311	1.42680	0.62279	2.09126
superscaffold36	6777173	6777175	1.43074	1.42227	0.62228	2.11568
superscaffold36	6777175	6777238	1.42238	1.41233	0.60674	2.10972
superscaffold36	6777238	6777257	1.40525	1.39631	0.59046	2.09156
superscaffold36	6777257	6777296	1.38073	1.37497	0.57815	2.06329
superscaffold36	6777296	6777330	1.33257	1.34226	0.56314	2.02536
superscaffold36	6777330	6777436	1.24276	1.27988	0.54890	1.96202
superscaffold36	6777436	6777451	1.16851	1.21979	0.53150	1.90757
superscaffold36	6777451	6777547	1.10239	1.16348	0.51882	1.86503
superscaffold36	6777547	6777574	1.02559	1.07275	0.49985	1.81209
superscaffold36	6777574	6777654	0.95680	0.86328	0.47364	1.77714
superscaffold36	6777654	6777686	0.89338	0.63128	0.46224	1.74966
superscaffold36	6777686	6777721	0.83034	0.61042	0.44864	1.69789
superscaffold36	6777721	6777733	0.77674	0.59912	0.43957	1.67733
superscaffold36	6777733	6777749	0.72178	0.59162	0.43276	1.59969
superscaffold36	6777749	6777892	0.66601	0.58543	0.41158	1.44630
superscaffold36	6777892	6778080	0.63714	0.58233	0.39194	1.36899
superscaffold36	6778080	6778146	0.60154	0.57857	0.26046	1.22297
superscaffold36	6778146	6778450	0.56814	0.57476	0.17028	1.02717
superscaffold36	6778450	6778584	0.55508	0.57331	0.14028	0.75974
superscaffold36	6778584	6778642	0.54979	0.57268	0.13188	0.68073
superscaffold36	6778642	6778709	0.54523	0.57198	0.12552	0.66467
superscaffold36	6778709	6778809	0.54262	0.57142	0.12341	0.66095
superscaffold36	6778809	6778810	0.54168	0.57136	0.12307	0.65592
superscaffold36	6778810	6778984	0.54106	0.57126	0.12136	0.65339
superscaffold36	6778984	6779768	0.54078	0.57126	0.12136	0.65273
superscaffold36	6779768	6779949	0.54783	0.57321	0.14313	0.65561
superscaffold36	6779949	6779954	0.55508	0.57475	0.21731	0.65806
superscaffold36	6779954	6779978	0.56388	0.57649	0.40464	0.66095
superscaffold36	6779978	6780272	0.56993	0.57817	0.43688	0.66138
superscaffold36	6780272	6780749	0.57347	0.57890	0.44455	0.66229
superscaffold36	6780749	6780986	0.57565	0.57923	0.44726	0.66294
superscaffold36	6780986	6781166	0.57532	0.57917	0.44655	0.66229
superscaffold36	6781166	6781210	0.57424	0.57910	0.44632	0.66138
superscaffold36	6781210	6781315	0.57265	0.57884	0.44502	0.65999
superscaffold36	6781315	6781498	0.57211	0.57879	0.44434	0.65900
superscaffold36	6781498	6781545	0.57184	0.57879	0.44396	0.65807
superscaffold36	6781545	6781901	0.57083	0.57857	0.44218	0.65732
superscaffold36	6781901	6781955	0.57079	0.57856	0.44218	0.65732
superscaffold36	6781955	6781970	0.57081	0.57857	0.44217	0.65732
superscaffold36	6781970	6782215	0.57071	0.57860	0.44147	0.65732
superscaffold36	6782215	6782341	0.57090	0.57881	0.44197	0.65709
superscaffold36	6782341	6782362	0.57092	0.57886	0.44147	0.65709
superscaffold36	6782362	6782490	0.57108	0.57900	0.44147	0.65732
superscaffold36	6782490	6782572	0.57119	0.57923	0.44197	0.65806
superscaffold36	6782572	6782863	0.57122	0.57925	0.44147	0.65807
superscaffold36	6782863	6783013	0.57157	0.57938	0.44197	0.65807
superscaffold36	6783013	6783187	0.57202	0.57952	0.44255	0.65871
superscaffold36	6783187	6783188	0.57238	0.57973	0.44274	0.65875
superscaffold36	6783188	6783205	0.57260	0.57978	0.44396	0.65900
superscaffold36	6783205	6783322	0.57312	0.58008	0.44434	0.65997
superscaffold36	6783322	6783522	0.57358	0.58029	0.44545	0.66090
superscaffold36	6783522	6783586	0.57422	0.58059	0.44599	0.66116
superscaffold36	6783586	6783641	0.57422	0.58080	0.44570	0.66146
superscaffold36	6783641	6783728	0.57481	0.58120	0.44655	0.66198
superscaffold36	6783728	6783729	0.57514	0.58150	0.44797	0.66234
superscaffold36	6783729	6783784	0.57531	0.58160	0.44797	0.66234
superscaffold36	6783784	6784000	0.57601	0.58181	0.45054	0.66305
superscaffold36	6784000	6784051	0.57643	0.58207	0.45088	0.66363
superscaffold36	6784051	6784231	0.57637	0.58223	0.45088	0.66363
superscaffold36	6784231	6784243	0.57654	0.58239	0.44937	0.66400
superscaffold36	6784243	6784256	0.57691	0.58264	0.45054	0.66490
superscaffold36	6784256	6784326	0.57702	0.58280	0.45057	0.66575
superscaffold36	6784326	6784436	0.57740	0.58299	0.45092	0.66724
superscaffold36	6784436	6784519	0.57721	0.58307	0.45054	0.66724
superscaffold36	6784519	6784540	0.57709	0.58314	0.44864	0.66724
