Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold69-1	2281397	2281412	0.56722	0.52471	0.33003	1.14113
superscaffold69-1	2281412	2281489	0.56199	0.52122	0.33033	1.09308
superscaffold69-1	2281489	2281511	0.55380	0.51641	0.33033	1.04312
superscaffold69-1	2281511	2281922	0.54778	0.51101	0.33033	1.02199
superscaffold69-1	2281922	2282600	0.54482	0.50813	0.33033	1.00705
superscaffold69-1	2282600	2283488	0.54212	0.50555	0.33003	1.00213
superscaffold69-1	2283488	2283510	0.53327	0.49006	0.32796	0.98302
superscaffold69-1	2283510	2283635	0.52315	0.47129	0.32643	0.95812
superscaffold69-1	2283635	2284409	0.51409	0.45484	0.32524	0.94429
superscaffold69-1	2284409	2284671	0.50305	0.44047	0.32224	0.93223
superscaffold69-1	2284671	2284884	0.49387	0.42806	0.31935	0.92545
superscaffold69-1	2284884	2286905	0.48031	0.41557	0.31488	0.89369
superscaffold69-1	2286905	2287274	0.44874	0.39906	0.13922	0.84119
superscaffold69-1	2287274	2287371	0.41193	0.38706	0.03249	0.74958
superscaffold69-1	2287371	2287800	0.38193	0.37922	0.01752	0.67551
superscaffold69-1	2287800	2288744	0.37037	0.37605	0.01684	0.64164
superscaffold69-1	2288744	2288757	0.36423	0.37442	0.01641	0.62301
superscaffold69-1	2288757	2289079	0.35951	0.37266	0.01641	0.60619
superscaffold69-1	2289079	2289651	0.35548	0.37147	0.01624	0.59900
superscaffold69-1	2289651	2290794	0.35243	0.37048	0.01624	0.58997
superscaffold69-1	2290794	2290880	0.35103	0.36971	0.01624	0.58872
superscaffold69-1	2290880	2290885	0.34986	0.36947	0.01603	0.58518
superscaffold69-1	2290885	2291237	0.34824	0.36907	0.01603	0.57667
superscaffold69-1	2291237	2291355	0.34656	0.36863	0.01534	0.57412
superscaffold69-1	2291355	2291565	0.34509	0.36801	0.01477	0.56977
superscaffold69-1	2291565	2292033	0.34391	0.36785	0.01419	0.56664
superscaffold69-1	2292033	2292368	0.34221	0.36741	0.01312	0.56412
superscaffold69-1	2292368	2293133	0.34158	0.36730	0.01282	0.56086
superscaffold69-1	2293133	2293227	0.34123	0.36727	0.01282	0.55988
superscaffold69-1	2293227	2294515	0.34017	0.36708	0.01280	0.55892
superscaffold69-1	2294515	2294925	0.34028	0.36706	0.01280	0.55941
superscaffold69-1	2294925	2295135	0.34022	0.36696	0.01280	0.55892
superscaffold69-1	2295135	2295332	0.34008	0.36693	0.01280	0.55498
superscaffold69-1	2295332	2295834	0.34002	0.36696	0.01280	0.55498
superscaffold69-1	2295834	2298055	0.33967	0.36693	0.01277	0.55302
superscaffold69-1	2298055	2298315	0.33980	0.36711	0.01238	0.55214
superscaffold69-1	2298315	2298798	0.34036	0.36727	0.01237	0.55302
superscaffold69-1	2298798	2299220	0.34129	0.36751	0.01237	0.55729
superscaffold69-1	2299220	2299483	0.34249	0.36776	0.01277	0.56084
superscaffold69-1	2299483	2299606	0.34400	0.36799	0.01277	0.56453
superscaffold69-1	2299606	2300304	0.34662	0.36878	0.01282	0.57051
superscaffold69-1	2300304	2300457	0.36733	0.37141	0.01510	0.63609
superscaffold69-1	2300457	2300597	0.41555	0.37613	0.02091	1.17515
superscaffold69-1	2300597	2301657	0.50793	0.38370	0.11837	2.09231
superscaffold69-1	2301657	2301679	0.53071	0.38484	0.17452	2.23995
superscaffold69-1	2301679	2301718	0.55370	0.38637	0.26008	2.35671
superscaffold69-1	2301718	2301720	0.57037	0.38755	0.29564	2.51002
superscaffold69-1	2301720	2302351	0.58910	0.38885	0.30855	2.62880
superscaffold69-1	2302351	2302441	0.56822	0.38803	0.30860	2.41919
superscaffold69-1	2302441	2303537	0.54798	0.38740	0.30946	2.21448
superscaffold69-1	2303537	2303636	0.53508	0.38702	0.31028	2.14002
superscaffold69-1	2303636	2303678	0.52356	0.38665	0.31087	2.02398
superscaffold69-1	2303678	2304426	0.51332	0.38635	0.31158	1.89588
superscaffold69-1	2304426	2305641	0.49609	0.38564	0.31100	1.68395
superscaffold69-1	2305641	2305746	0.46167	0.38388	0.30855	1.25591
superscaffold69-1	2305746	2307614	0.42673	0.38169	0.30739	0.90481
superscaffold69-1	2307614	2309780	0.42390	0.38133	0.30542	0.88148
superscaffold69-1	2309780	2309835	0.42494	0.38127	0.30623	0.88650
superscaffold69-1	2309835	2309879	0.42540	0.38127	0.30623	0.89374
superscaffold69-1	2309879	2309950	0.42497	0.38127	0.30743	0.88754
superscaffold69-1	2309950	2309952	0.42445	0.38125	0.30743	0.87715
superscaffold69-1	2309952	2310056	0.42412	0.38127	0.30762	0.87123
superscaffold69-1	2310056	2310152	0.42398	0.38125	0.30762	0.87080
superscaffold69-1	2310152	2310153	0.42192	0.38113	0.30762	0.86496
superscaffold69-1	2310153	2311368	0.42097	0.38110	0.30771	0.85151
superscaffold69-1	2311368	2311370	0.41685	0.38016	0.30623	0.82443
superscaffold69-1	2311370	2311675	0.41502	0.37957	0.30543	0.81185
superscaffold69-1	2311675	2312331	0.41016	0.37835	0.30446	0.78781
superscaffold69-1	2312331	2312721	0.40444	0.37714	0.29910	0.73911
superscaffold69-1	2312721	2313182	0.39841	0.37563	0.29406	0.67061
superscaffold69-1	2313182	2313602	0.39372	0.37415	0.28766	0.64094
superscaffold69-1	2313602	2313607	0.38952	0.37284	0.28308	0.62113
superscaffold69-1	2313607	2313765	0.38555	0.37153	0.28091	0.58685
superscaffold69-1	2313765	2314322	0.38036	0.37011	0.26953	0.56000
superscaffold69-1	2314322	2314394	0.37793	0.36936	0.26339	0.54686
superscaffold69-1	2314394	2315205	0.37557	0.36896	0.26331	0.52577
superscaffold69-1	2315205	2315398	0.37288	0.36799	0.25823	0.51418
superscaffold69-1	2315398	2315718	0.37080	0.36749	0.25439	0.50630
superscaffold69-1	2315718	2316031	0.36782	0.36686	0.24268	0.49215
superscaffold69-1	2316031	2316633	0.36623	0.36645	0.23775	0.48540
superscaffold69-1	2316633	2316963	0.36553	0.36600	0.23822	0.47945
superscaffold69-1	2316963	2317104	0.36538	0.36581	0.23979	0.47769
superscaffold69-1	2317104	2317673	0.36514	0.36555	0.24134	0.47681
superscaffold69-1	2317673	2317884	0.36483	0.36543	0.24451	0.47373
superscaffold69-1	2317884	2317956	0.36519	0.36535	0.24877	0.47451
superscaffold69-1	2317956	2317958	0.36511	0.36528	0.24877	0.47319
superscaffold69-1	2317958	2318607	0.36485	0.36519	0.25005	0.47106
superscaffold69-1	2318607	2318609	0.36473	0.36514	0.25005	0.47057
superscaffold69-1	2318609	2319157	0.36465	0.36505	0.25390	0.47053
superscaffold69-1	2319157	2319279	0.36489	0.36502	0.25457	0.47057
superscaffold69-1	2319279	2319448	0.36498	0.36505	0.25494	0.47053
superscaffold69-1	2319448	2319703	0.36510	0.36508	0.25516	0.47053
superscaffold69-1	2319703	2320637	0.36524	0.36505	0.25644	0.47001
superscaffold69-1	2320637	2320786	0.36498	0.36501	0.25626	0.46898
superscaffold69-1	2320786	2322075	0.36484	0.36495	0.25604	0.46898
superscaffold69-1	2322075	2322101	0.36493	0.36496	0.25626	0.46898
superscaffold69-1	2322101	2322755	0.36479	0.36495	0.25604	0.46862
superscaffold69-1	2322755	2322911	0.36479	0.36492	0.25626	0.46862
superscaffold69-1	2322911	2323043	0.36476	0.36482	0.25644	0.46862
superscaffold69-1	2323043	2323045	0.36484	0.36492	0.25719	0.46862
superscaffold69-1	2323045	2323072	0.36482	0.36495	0.25644	0.46874
superscaffold69-1	2323072	2323465	0.36500	0.36492	0.25801	0.46898
superscaffold69-1	2323465	2323587	0.36515	0.36495	0.25829	0.46971
superscaffold69-1	2323587	2323895	0.36510	0.36487	0.25840	0.46898
superscaffold69-1	2323895	2323929	0.36496	0.36479	0.25823	0.46874
superscaffold69-1	2323929	2324209	0.36488	0.36460	0.25823	0.46862
superscaffold69-1	2324209	2324213	0.36491	0.36464	0.25823	0.46874
superscaffold69-1	2324213	2324246	0.36502	0.36468	0.25840	0.46874
superscaffold69-1	2324246	2324292	0.36516	0.36468	0.25959	0.46874
superscaffold69-1	2324292	2324294	0.36533	0.36482	0.26122	0.46898
superscaffold69-1	2324294	2324322	0.36536	0.36479	0.26211	0.46874
superscaffold69-1	2324322	2324323	0.36548	0.36487	0.26245	0.46874
superscaffold69-1	2324323	2324350	0.36556	0.36487	0.26359	0.46862
superscaffold69-1	2324350	2324947	0.36556	0.36482	0.26373	0.46874
superscaffold69-1	2324947	2326036	0.36578	0.36496	0.26653	0.46874
superscaffold69-1	2326036	2326532	0.36579	0.36495	0.26653	0.46898
superscaffold69-1	2326532	2326534	0.36598	0.36497	0.26808	0.46940
superscaffold69-1	2326534	2326748	0.36608	0.36498	0.26877	0.46981
superscaffold69-1	2326748	2327286	0.36616	0.36502	0.26953	0.46981
superscaffold69-1	2327286	2327849	0.36627	0.36506	0.26978	0.47001
superscaffold69-1	2327849	2328405	0.36656	0.36509	0.27159	0.47053
superscaffold69-1	2328405	2329587	0.36656	0.36509	0.27159	0.47053
superscaffold69-1	2329587	2329635	0.36663	0.36511	0.27159	0.47057
superscaffold69-1	2329635	2329647	0.36682	0.36514	0.27181	0.47102
superscaffold69-1	2329647	2329676	0.36692	0.36519	0.27233	0.47106
superscaffold69-1	2329676	2329975	0.36709	0.36528	0.27257	0.47154
superscaffold69-1	2329975	2330434	0.36711	0.36528	0.27233	0.47251
superscaffold69-1	2330434	2330820	0.36713	0.36531	0.27181	0.47327
superscaffold69-1	2330820	2331019	0.36718	0.36532	0.27181	0.47327
superscaffold69-1	2331019	2331021	0.36704	0.36531	0.27159	0.47327
superscaffold69-1	2331021	2331232	0.36709	0.36531	0.27132	0.47373
superscaffold69-1	2331232	2331675	0.36711	0.36531	0.27021	0.47379
superscaffold69-1	2331675	2331683	0.36732	0.36536	0.26978	0.47559
superscaffold69-1	2331683	2332689	0.36743	0.36541	0.26976	0.47607
superscaffold69-1	2332689	2333104	0.36747	0.36549	0.26808	0.47756
superscaffold69-1	2333104	2333646	0.36811	0.36555	0.26871	0.48196
superscaffold69-1	2333646	2333657	0.36812	0.36553	0.26605	0.48494
superscaffold69-1	2333657	2334221	0.36808	0.36551	0.26474	0.48785
superscaffold69-1	2334221	2334315	0.36841	0.36555	0.26359	0.49006
superscaffold69-1	2334315	2334316	0.36899	0.36567	0.26282	0.49496
superscaffold69-1	2334316	2335205	0.36924	0.36572	0.26339	0.49780
superscaffold69-1	2335205	2335503	0.37279	0.36634	0.26720	0.51570
superscaffold69-1	2335503	2336181	0.37962	0.36706	0.26976	0.57047
superscaffold69-1	2336181	2336298	0.41022	0.36931	0.27943	1.02711
superscaffold69-1	2336298	2337177	0.44398	0.37226	0.28371	1.50221
superscaffold69-1	2337177	2337923	0.44249	0.37226	0.28308	1.47219
superscaffold69-1	2337923	2338090	0.44189	0.37232	0.28186	1.46073
superscaffold69-1	2338090	2338357	0.44205	0.37255	0.28139	1.47427
superscaffold69-1	2338357	2338725	0.44158	0.37266	0.27972	1.50221
superscaffold69-1	2338725	2339152	0.44008	0.37259	0.27589	1.50225
superscaffold69-1	2339152	2339182	0.44031	0.37252	0.26976	1.52233
superscaffold69-1	2339182	2339862	0.44044	0.37232	0.26410	1.52637
superscaffold69-1	2339862	2340007	0.44877	0.37263	0.25953	1.60673
superscaffold69-1	2340007	2340790	0.45620	0.37306	0.25697	1.67927
superscaffold69-1	2340790	2341174	0.49532	0.37493	0.25516	1.90537
superscaffold69-1	2341174	2342081	0.63165	0.38187	0.26017	2.36986
superscaffold69-1	2342081	2342682	1.37328	1.46045	0.29832	3.29458
superscaffold69-1	2342682	2343148	2.14948	2.24509	0.34427	3.78103
superscaffold69-1	2343148	2343333	2.52782	2.42264	1.43322	4.25497
superscaffold69-1	2343333	2344550	2.55326	2.43803	1.50225	4.25794
superscaffold69-1	2344550	2344652	1.53924	1.87538	0.00039	3.83127
superscaffold69-1	2344652	2344664	0.65838	0.00615	0.00019	3.23859
superscaffold69-1	2344664	2344829	0.00963	0.00365	0.00015	0.02130
superscaffold69-1	2344829	2344883	0.00629	0.00364	0.00015	0.02002
superscaffold69-1	2344883	2344951	0.00534	0.00363	0.00015	0.01971
superscaffold69-1	2344951	2345762	0.00523	0.00361	0.00015	0.01947
superscaffold69-1	2345762	2345781	0.00523	0.00361	0.00015	0.01947
superscaffold69-1	2345781	2346703	0.00523	0.00361	0.00015	0.01947
superscaffold69-1	2346703	2347390	0.00523	0.00361	0.00015	0.01947
superscaffold69-1	2347390	2347458	0.00522	0.00361	0.00015	0.01934
superscaffold69-1	2347458	2347521	0.00522	0.00361	0.00015	0.01934
superscaffold69-1	2347521	2347774	0.00519	0.00361	0.00015	0.01926
superscaffold69-1	2347774	2347978	0.00518	0.00361	0.00015	0.01925
superscaffold69-1	2347978	2348010	0.00518	0.00361	0.00015	0.01925
superscaffold69-1	2348010	2348056	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2348056	2348208	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2348208	2348305	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2348305	2349003	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2349003	2349018	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2349018	2349281	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2349281	2349530	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2349530	2349704	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2349704	2350024	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2350024	2350109	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2350109	2350208	0.00516	0.00361	0.00015	0.01918
superscaffold69-1	2350208	2350211	0.00515	0.00360	0.00015	0.01918
superscaffold69-1	2350211	2350904	0.00515	0.00360	0.00015	0.01918
superscaffold69-1	2350904	2351052	0.00515	0.00360	0.00015	0.01918
superscaffold69-1	2351052	2351490	0.00514	0.00360	0.00015	0.01918
superscaffold69-1	2351490	2351590	0.00514	0.00360	0.00015	0.01918
superscaffold69-1	2351590	2351972	0.00515	0.00360	0.00015	0.01918
superscaffold69-1	2351972	2352365	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2352365	2352593	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2352593	2352641	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2352641	2352831	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2352831	2353101	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2353101	2353930	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2353930	2353931	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2353931	2354287	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2354287	2354373	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2354373	2354618	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2354618	2355576	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2355576	2356318	0.00514	0.00360	0.00015	0.01917
superscaffold69-1	2356318	2356683	0.00515	0.00360	0.00015	0.01918
superscaffold69-1	2356683	2357099	0.00515	0.00360	0.00015	0.01918
superscaffold69-1	2357099	2357498	0.00515	0.00360	0.00015	0.01918
superscaffold69-1	2357498	2357733	0.00517	0.00360	0.00015	0.01918
superscaffold69-1	2357733	2357811	0.00655	0.00363	0.00015	0.01971
superscaffold69-1	2357811	2357993	0.01088	0.00366	0.00015	0.02166
superscaffold69-1	2357993	2358079	0.09550	0.00409	0.00015	1.34637
superscaffold69-1	2358079	2358571	0.33162	0.00588	0.00019	1.76281
superscaffold69-1	2358571	2358607	0.58150	0.00888	0.00022	2.63536
superscaffold69-1	2358607	2358660	0.86203	0.62278	0.00027	3.09504
superscaffold69-1	2358660	2358661	1.34279	1.37504	0.00048	3.54808
superscaffold69-1	2358661	2358848	1.79359	1.73260	0.00159	3.75387
superscaffold69-1	2358848	2359434	2.10363	1.99170	0.68324	4.05154
superscaffold69-1	2359434	2359575	1.53929	1.47704	0.22878	3.69104
superscaffold69-1	2359575	2359870	0.88918	0.39782	0.19754	2.66563
superscaffold69-1	2359870	2360167	0.66444	0.32612	0.18956	2.17411
superscaffold69-1	2360167	2360171	0.56969	0.31040	0.18824	2.05666
superscaffold69-1	2360171	2360332	0.47577	0.30029	0.18621	1.73852
superscaffold69-1	2360332	2360536	0.42767	0.29481	0.18383	1.63244
superscaffold69-1	2360536	2360537	0.37269	0.28958	0.17711	1.40425
superscaffold69-1	2360537	2361827	0.31220	0.28422	0.17480	0.75134
superscaffold69-1	2361827	2361958	0.30648	0.28333	0.17471	0.68573
superscaffold69-1	2361958	2362129	0.30180	0.28285	0.17538	0.58534
superscaffold69-1	2362129	2362380	0.30045	0.28283	0.17610	0.56626
superscaffold69-1	2362380	2363128	0.29852	0.28267	0.17631	0.52102
superscaffold69-1	2363128	2363241	0.29489	0.28216	0.17480	0.48489
superscaffold69-1	2363241	2363445	0.29152	0.28150	0.17296	0.46864
superscaffold69-1	2363445	2364132	0.28919	0.28088	0.17171	0.45995
superscaffold69-1	2364132	2364203	0.28857	0.28074	0.17070	0.45875
superscaffold69-1	2364203	2364286	0.28810	0.28054	0.17017	0.45791
superscaffold69-1	2364286	2364288	0.28757	0.28025	0.16989	0.45451
superscaffold69-1	2364288	2364384	0.28658	0.27975	0.16960	0.45022
superscaffold69-1	2364384	2364425	0.28567	0.27952	0.16816	0.44675
superscaffold69-1	2364425	2364860	0.28504	0.27931	0.16690	0.44568
superscaffold69-1	2364860	2365413	0.28425	0.27918	0.16490	0.44429
superscaffold69-1	2365413	2367131	0.28395	0.27904	0.16336	0.44309
superscaffold69-1	2367131	2367173	0.28494	0.27910	0.16268	0.44803
superscaffold69-1	2367173	2367190	0.28520	0.27924	0.16268	0.45302
superscaffold69-1	2367190	2367401	0.28608	0.27931	0.16231	0.45751
superscaffold69-1	2367401	2367555	0.28661	0.27943	0.16254	0.45913
superscaffold69-1	2367555	2367752	0.28817	0.27952	0.16254	0.46431
superscaffold69-1	2367752	2367826	0.28985	0.27983	0.16147	0.47154
superscaffold69-1	2367826	2368022	0.29107	0.28003	0.16062	0.47685
superscaffold69-1	2368022	2368712	0.29166	0.28018	0.15750	0.48489
superscaffold69-1	2368712	2369380	0.28646	0.27931	0.08272	0.47685
superscaffold69-1	2369380	2369966	0.26841	0.27453	0.01340	0.45451
superscaffold69-1	2369966	2370025	0.23749	0.26318	0.00338	0.41795
superscaffold69-1	2370025	2370635	0.20961	0.25273	0.00204	0.37529
superscaffold69-1	2370635	2370769	0.18636	0.23823	0.00143	0.36780
superscaffold69-1	2370769	2370946	0.16698	0.21950	0.00105	0.35966
superscaffold69-1	2370946	2371028	0.15032	0.18691	0.00092	0.35551
superscaffold69-1	2371028	2371112	0.13206	0.04013	0.00077	0.35042
superscaffold69-1	2371112	2371118	0.11660	0.02654	0.00070	0.34126
superscaffold69-1	2371118	2371280	0.09971	0.02044	0.00061	0.32811
superscaffold69-1	2371280	2371399	0.08078	0.01638	0.00057	0.31450
superscaffold69-1	2371399	2371608	0.06545	0.01409	0.00052	0.30310
superscaffold69-1	2371608	2371609	0.05389	0.01267	0.00049	0.29463
superscaffold69-1	2371609	2371624	0.03939	0.01131	0.00046	0.28098
superscaffold69-1	2371624	2372141	0.02530	0.01021	0.00042	0.22959
superscaffold69-1	2372141	2372319	0.01977	0.00976	0.00041	0.17758
superscaffold69-1	2372319	2372431	0.01719	0.00957	0.00041	0.08052
superscaffold69-1	2372431	2373260	0.01415	0.00936	0.00040	0.05260
superscaffold69-1	2373260	2373263	0.01380	0.00931	0.00040	0.05164
superscaffold69-1	2373263	2373823	0.01350	0.00927	0.00040	0.05121
superscaffold69-1	2373823	2374547	0.01337	0.00925	0.00040	0.05065
superscaffold69-1	2374547	2374582	0.01334	0.00925	0.00040	0.05040
superscaffold69-1	2374582	2374743	0.01322	0.00925	0.00040	0.05010
superscaffold69-1	2374743	2374778	0.01322	0.00925	0.00040	0.05010
superscaffold69-1	2374778	2374807	0.01320	0.00925	0.00040	0.04982
superscaffold69-1	2374807	2376424	0.01320	0.00924	0.00040	0.04981
superscaffold69-1	2376424	2377087	0.01317	0.00924	0.00040	0.04938
superscaffold69-1	2377087	2377316	0.01317	0.00924	0.00040	0.04938
superscaffold69-1	2377316	2377601	0.01316	0.00924	0.00040	0.04937
superscaffold69-1	2377601	2377680	0.01316	0.00924	0.00040	0.04937
superscaffold69-1	2377680	2378173	0.01316	0.00924	0.00040	0.04937
superscaffold69-1	2378173	2378248	0.01314	0.00923	0.00040	0.04936
superscaffold69-1	2378248	2378938	0.01312	0.00921	0.00040	0.04917
superscaffold69-1	2378938	2379399	0.01311	0.00920	0.00040	0.04917
superscaffold69-1	2379399	2379992	0.01313	0.00923	0.00040	0.04917
superscaffold69-1	2379992	2380082	0.01316	0.00923	0.00040	0.04936
superscaffold69-1	2380082	2380514	0.01319	0.00924	0.00040	0.04937
superscaffold69-1	2380514	2380670	0.01326	0.00925	0.00040	0.04981
superscaffold69-1	2380670	2380836	0.01327	0.00924	0.00040	0.04982
superscaffold69-1	2380836	2380969	0.01329	0.00925	0.00040	0.05010
superscaffold69-1	2380969	2381306	0.01328	0.00925	0.00040	0.04982
superscaffold69-1	2381306	2381848	0.01334	0.00925	0.00040	0.05023
superscaffold69-1	2381848	2381914	0.01349	0.00925	0.00040	0.05077
superscaffold69-1	2381914	2382162	0.01363	0.00927	0.00040	0.05131
superscaffold69-1	2382162	2382803	0.01388	0.00928	0.00040	0.05253
superscaffold69-1	2382803	2382883	0.01411	0.00932	0.00040	0.05329
superscaffold69-1	2382883	2383123	0.01472	0.00938	0.00040	0.05985
superscaffold69-1	2383123	2383484	0.01556	0.00944	0.00040	0.06924
superscaffold69-1	2383484	2383520	0.01734	0.00952	0.00040	0.11935
superscaffold69-1	2383520	2383821	0.02081	0.00984	0.00041	0.16546
superscaffold69-1	2383821	2383894	0.02621	0.01034	0.00042	0.20698
superscaffold69-1	2383894	2384096	0.03190	0.01085	0.00044	0.23919
superscaffold69-1	2384096	2384302	0.04050	0.01159	0.00046	0.27009
superscaffold69-1	2384302	2384376	0.05351	0.01276	0.00049	0.30466
superscaffold69-1	2384376	2384598	0.06585	0.01412	0.00052	0.32144
superscaffold69-1	2384598	2384600	0.08869	0.01749	0.00059	0.35894
superscaffold69-1	2384600	2384718	0.10985	0.02380	0.00070	0.37870
superscaffold69-1	2384718	2385229	0.13561	0.04938	0.00079	0.40081
